     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     29.9495    101.9210     12.8461      1.4959     12.5000      0.9973      0.9996      0.0268     -0.0268      0.0379    157.9356     81.1363     45.0000      0.1083     -0.1272     -0.0014
     29.9492    101.9194     13.8338      1.4959     13.5000      0.9973      0.9996      0.0251     -0.0251      0.0355    157.9356     81.1363     45.0000      0.0852     -0.1057     -0.0015
     29.9489    101.9178     14.8215      1.4959     14.5000      0.9973      0.9996      0.0222     -0.0222      0.0314    157.9356     81.1363     45.0000      0.0566     -0.0772     -0.0014
     29.9486    101.9162     15.8092      1.4959     15.5000      0.9973      0.9996      0.0185     -0.0185      0.0261    157.9356     81.1363     45.0000      0.0255     -0.0446     -0.0012
     29.9483    101.9147     16.7969      1.4959     16.5000      0.9973      0.9996      0.0142     -0.0142      0.0201    157.9356     81.1363     45.0000     -0.0049     -0.0113     -0.0009
     29.9480    101.9131     17.7845      1.4959     17.5000      0.9973      0.9996      0.0100     -0.0100      0.0141    157.9356     81.1363     45.0000     -0.0311      0.0190     -0.0006
     29.9477    101.9115     18.7722      1.4959     18.5000      0.9973      0.9996      0.0060     -0.0060      0.0085    157.9356     81.1363     45.0000     -0.0496      0.0423     -0.0003
     29.9474    101.9099     19.7599      1.4959     19.5000      0.9973      0.9996      0.0027     -0.0027      0.0039    157.9356     81.1363     45.0000     -0.0586      0.0568      0.0001
     29.9447    101.9440      0.9938      2.4932      0.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0285      0.0140      0.0002
     29.9444    101.9424      1.9815      2.4932      1.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0333      0.0240      0.0032
     29.9441    101.9408      2.9692      2.4932      2.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0438      0.0422      0.0039
     29.9438    101.9392      3.9569      2.4932      3.5000      0.9973      0.9996      0.0009     -0.0009      0.0013    157.9356     81.1363     45.0000     -0.0459      0.0532      0.0038
     29.9435    101.9376      4.9446      2.4932      4.5000      0.9973      0.9996      0.0037     -0.0037      0.0052    157.9356     81.1363     45.0000     -0.0246      0.0369      0.0032
     29.9432    101.9360      5.9323      2.4932      5.5000      0.9973      0.9996      0.0082     -0.0082      0.0117    157.9356     81.1363     45.0000      0.0144     -0.0003      0.0025
     29.9429    101.9344      6.9200      2.4932      6.5000      0.9973      0.9996      0.0141     -0.0141      0.0199    157.9356     81.1363     45.0000      0.0619     -0.0487      0.0016
     29.9426    101.9329      7.9077      2.4932      7.5000      0.9973      0.9996      0.0204     -0.0204      0.0289    157.9356     81.1363     45.0000      0.1094     -0.0991      0.0007
     29.9423    101.9313      8.8954      2.4932      8.5000      0.9973      0.9996      0.0265     -0.0265      0.0375    157.9356     81.1363     45.0000      0.1503     -0.1442     -0.0001
     29.9420    101.9297      9.8830      2.4932      9.5000      0.9973      0.9996      0.0317     -0.0317      0.0448    157.9356     81.1363     45.0000      0.1801     -0.1787     -0.0009
     29.9417    101.9281     10.8707      2.4932     10.5000      0.9973      0.9996      0.0354     -0.0354      0.0500    157.9356     81.1363     45.0000      0.1960     -0.1994     -0.0015
     29.9414    101.9265     11.8584      2.4932     11.5000      0.9973      0.9996      0.0372     -0.0372      0.0527    157.9356     81.1363     45.0000      0.1973     -0.2048     -0.0020
     29.9411    101.9249     12.8461      2.4932     12.5000      0.9973      0.9996      0.0372     -0.0372      0.0526    157.9356     81.1363     45.0000      0.1843     -0.1951     -0.0022
     29.9409    101.9233     13.8338      2.4932     13.5000      0.9973      0.9996      0.0353     -0.0353      0.0499    157.9356     81.1363     45.0000      0.1592     -0.1719     -0.0023
     29.9406    101.9217     14.8215      2.4932     14.5000      0.9973      0.9996      0.0317     -0.0317      0.0448    157.9356     81.1363     45.0000      0.1247     -0.1379     -0.0021
     29.9403    101.9202     15.8092      2.4932     15.5000      0.9973      0.9996      0.0268     -0.0268      0.0380    157.9356     81.1363     45.0000      0.0846     -0.0967     -0.0019
     29.9400    101.9186     16.7969      2.4932     16.5000      0.9973      0.9996      0.0212     -0.0212      0.0300    157.9356     81.1363     45.0000      0.0433     -0.0528     -0.0015
     29.9397    101.9170     17.7845      2.4932     17.5000      0.9973      0.9996      0.0153     -0.0153      0.0217    157.9356     81.1363     45.0000      0.0052     -0.0110     -0.0010
     29.9394    101.9154     18.7722      2.4932     18.5000      0.9973      0.9996      0.0097     -0.0097      0.0137    157.9356     81.1363     45.0000     -0.0258      0.0245     -0.0005
     29.9391    101.9138     19.7599      2.4932     19.5000      0.9973      0.9996      0.0046     -0.0046      0.0066    157.9356     81.1363     45.0000     -0.0492      0.0533     -0.0001
     29.9364    101.9479      0.9938      3.4904      0.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0313      0.0157      0.0005
     29.9361    101.9463      1.9815      3.4904      1.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0360      0.0265      0.0038
     29.9358    101.9447      2.9692      3.4904      2.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0457      0.0436      0.0045
     29.9355    101.9431      3.9569      3.4904      3.5000      0.9973      0.9996      0.0005     -0.0005      0.0007    157.9356     81.1363     45.0000     -0.0584      0.0667      0.0043
     29.9352    101.9415      4.9446      3.4904      4.5000      0.9973      0.9996      0.0032     -0.0032      0.0045    157.9356     81.1363     45.0000     -0.0430      0.0576      0.0037
     29.9349    101.9399      5.9323      3.4904      5.5000      0.9973      0.9996      0.0080     -0.0080      0.0114    157.9356     81.1363     45.0000     -0.0042      0.0213      0.0028
     29.9346    101.9383      6.9200      3.4904      6.5000      0.9973      0.9996      0.0147     -0.0147      0.0207    157.9356     81.1363     45.0000      0.0487     -0.0322      0.0018
     29.9343    101.9368      7.9077      3.4904      7.5000      0.9973      0.9996      0.0222     -0.0222      0.0313    157.9356     81.1363     45.0000      0.1059     -0.0922      0.0008
     29.9340    101.9352      8.8954      3.4904      8.5000      0.9973      0.9996      0.0296     -0.0296      0.0419    157.9356     81.1363     45.0000      0.1590     -0.1495     -0.0002
     29.9337    101.9336      9.8830      3.4904      9.5000      0.9973      0.9996      0.0362     -0.0362      0.0512    157.9356     81.1363     45.0000      0.2016     -0.1969     -0.0011
     29.9334    101.9320     10.8707      3.4904     10.5000      0.9973      0.9996      0.0412     -0.0412      0.0583    157.9356     81.1363     45.0000      0.2294     -0.2295     -0.0019
     29.9331    101.9304     11.8584      3.4904     11.5000      0.9973      0.9996      0.0442     -0.0442      0.0625    157.9356     81.1363     45.0000      0.2404     -0.2446     -0.0024
     29.9328    101.9288     12.8461      3.4904     12.5000      0.9973      0.9996      0.0448     -0.0448      0.0634    157.9356     81.1363     45.0000      0.2343     -0.2416     -0.0027
     29.9325    101.9272     13.8338      3.4904     13.5000      0.9973      0.9996      0.0432     -0.0432      0.0611    157.9356     81.1363     45.0000      0.2128     -0.2218     -0.0028
     29.9323    101.9256     14.8215      3.4904     14.5000      0.9973      0.9996      0.0395     -0.0395      0.0558    157.9356     81.1363     45.0000      0.1788     -0.1879     -0.0027
     29.9320    101.9241     15.8092      3.4904     15.5000      0.9973      0.9996      0.0341     -0.0341      0.0482    157.9356     81.1363     45.0000      0.1361     -0.1439     -0.0024
     29.9317    101.9225     16.7969      3.4904     16.5000      0.9973      0.9996      0.0275     -0.0275      0.0390    157.9356     81.1363     45.0000      0.0896     -0.0946     -0.0019
     29.9314    101.9209     17.7845      3.4904     17.5000      0.9973      0.9996      0.0205     -0.0205      0.0290    157.9356     81.1363     45.0000      0.0437     -0.0450     -0.0014
     29.9311    101.9193     18.7722      3.4904     18.5000      0.9973      0.9996      0.0134     -0.0134      0.0189    157.9356     81.1363     45.0000      0.0020      0.0012     -0.0008
     29.9308    101.9177     19.7599      3.4904     19.5000      0.9973      0.9996      0.0066     -0.0066      0.0093    157.9356     81.1363     45.0000     -0.0363      0.0455     -0.0002
